57,56,2000000000,3000000000,0.000306
57,56,3000000000,7000000000,0.000000
57,56,7000000000,9000000000,0.000306
57,56,9000000000,20000000000,0.000000
57,56,20000000000,21000000000,0.000306
57,56,21000000000,50000000000,0.000000
56,82,0,50000000000,0.000000
82,56,0,50000000000,0.000000
57,58,0,2000000000,0.000000
57,58,2000000000,3000000000,0.008478
57,58,3000000000,7000000000,0.000000
57,58,7000000000,9000000000,0.008478
57,58,9000000000,20000000000,0.000000
57,58,20000000000,21000000000,0.008478
57,58,21000000000,50000000000,0.000000
58,57,0,2000000000,0.000000
58,57,2000000000,3000000000,0.000306
58,57,3000000000,7000000000,0.000000
58,57,7000000000,9000000000,0.000306
58,57,9000000000,20000000000,0.000000
58,57,20000000000,21000000000,0.000306
58,57,21000000000,50000000000,0.000000
57,83,0,50000000000,0.000000
83,57,0,50000000000,0.000000
58,59,0,2000000000,0.000000
58,59,2000000000,3000000000,0.008478
58,59,3000000000,7000000000,0.000000
58,59,7000000000,8000000000,0.008478
58,59,8000000000,50000000000,0.000000
59,58,0,2000000000,0.000000
59,58,2000000000,3000000000,0.000306
59,58,3000000000,7000000000,0.000000
59,58,7000000000,8000000000,0.000306
59,58,8000000000,50000000000,0.000000
58,84,0,8000000000,0.000000
58,84,8000000000,9000000000,0.008478
58,84,9000000000,20000000000,0.000000
58,84,20000000000,21000000000,0.008478
58,84,21000000000,50000000000,0.000000
84,58,0,8000000000,0.000000
84,58,8000000000,9000000000,0.000306
84,58,9000000000,20000000000,0.000000
84,58,20000000000,21000000000,0.000306
84,58,21000000000,50000000000,0.000000
59,60,0,2000000000,0.000000
59,60,2000000000,3000000000,0.008478
59,60,3000000000,7000000000,0.000000
59,60,7000000000,8000000000,0.008478
59,60,8000000000,50000000000,0.000000
60,59,0,2000000000,0.000000
60,59,2000000000,3000000000,0.000306
60,59,3000000000,7000000000,0.000000
60,59,7000000000,8000000000,0.000306
60,59,8000000000,50000000000,0.000000
59,85,0,50000000000,0.000000
85,59,0,50000000000,0.000000
60,61,0,50000000000,0.000000
61,60,0,50000000000,0.000000
60,86,0,50000000000,0.000000
86,60,0,50000000000,0.000000
61,62,0,50000000000,0.000000
62,61,0,50000000000,0.000000
61,87,0,50000000000,0.000000
87,61,0,50000000000,0.000000
62,63,0,1000000000,0.008478
62,63,1000000000,50000000000,0.000000
63,62,0,1000000000,0.000306
63,62,1000000000,50000000000,0.000000
62,88,0,30000000000,0.000000
62,88,30000000000,31000000000,0.000046
62,88,31000000000,32000000000,0.008432
62,88,32000000000,37000000000,0.000000
62,88,37000000000,38000000000,0.000306
62,88,38000000000,40000000000,0.000000
62,88,40000000000,42000000000,0.008478
62,88,42000000000,50000000000,0.000000
88,62,0,31000000000,0.000000
88,62,31000000000,32000000000,0.000306
88,62,32000000000,37000000000,0.000000
88,62,37000000000,38000000000,0.008478
88,62,38000000000,40000000000,0.000000
88,62,40000000000,42000000000,0.000306
88,62,42000000000,50000000000,0.000000
63,64,0,18000000000,0.000000
63,64,18000000000,19000000000,0.000306
63,64,19000000000,21000000000,0.000000
63,64,21000000000,22000000000,0.008478
63,64,22000000000,50000000000,0.000000
64,63,0,18000000000,0.000000
64,63,18000000000,19000000000,0.008435
64,63,19000000000,20000000000,0.000043
64,63,20000000000,21000000000,0.000000
64,63,21000000000,22000000000,0.000306
64,63,22000000000,50000000000,0.000000
63,89,0,8000000000,0.000000
63,89,8000000000,10000000000,0.008478
63,89,10000000000,33000000000,0.000000
63,89,33000000000,34000000000,0.000306
63,89,34000000000,50000000000,0.000000
89,63,0,8000000000,0.000000
89,63,8000000000,10000000000,0.000306
89,63,10000000000,33000000000,0.000000
89,63,33000000000,34000000000,0.008478
89,63,34000000000,50000000000,0.000000
64,65,0,50000000000,0.000000
65,64,0,50000000000,0.000000
64,90,0,7000000000,0.000000
64,90,7000000000,8000000000,0.000306
64,90,8000000000,12000000000,0.000000
64,90,12000000000,13000000000,0.000306
64,90,13000000000,50000000000,0.000000
90,64,0,7000000000,0.000000
90,64,7000000000,8000000000,0.008478
90,64,8000000000,12000000000,0.000000
90,64,12000000000,13000000000,0.008478
90,64,13000000000,50000000000,0.000000
65,66,0,5000000000,0.000000
65,66,5000000000,6000000000,0.000306
65,66,6000000000,8000000000,0.000000
65,66,8000000000,9000000000,0.008478
65,66,9000000000,18000000000,0.000000
65,66,18000000000,19000000000,0.008478
65,66,19000000000,34000000000,0.000000
65,66,34000000000,35000000000,0.000306
65,66,35000000000,41000000000,0.000000
65,66,41000000000,42000000000,0.000306
65,66,42000000000,50000000000,0.000000
66,65,0,5000000000,0.000000
66,65,5000000000,6000000000,0.008478
66,65,6000000000,8000000000,0.000000
